mileage,make,model,fuel,gear,offerType,price,hp,year,make_model
84299,Skoda,Citigo,1,0,0,6980,75.0,2014,SkodaCitigo
65000,Opel,Adam,1,0,0,6990,87.0,2014,OpelAdam
167000,Opel,Zafira,0,0,0,6999,110.0,2014,OpelZafira
68000,Ford,Fiesta,1,0,0,7100,82.0,2014,FordFiesta
101244,Opel,Astra,1,0,0,7200,140.0,2014,OpelAstra
96505,Opel,Corsa,1,0,0,6980,90.0,2016,OpelCorsa
27755,Skoda,Citigo,1,0,0,6990,60.0,2016,SkodaCitigo
148000,Volkswagen,Polo,0,0,0,6999,90.0,2016,VolkswagenPolo
111891,Skoda,Fabia,0,0,0,7340,90.0,2016,SkodaFabia
130201,Volkswagen,Polo,0,0,0,7365,75.0,2016,VolkswagenPolo
65871,Volkswagen,Tiguan,0,1,0,33900,239.0,2017,VolkswagenTiguan
72957,Ford,Focus,1,0,0,9490,86.0,2017,FordFocus
70697,Ford,Focus,1,0,0,9990,101.0,2017,FordFocus
99950,Skoda,Rapid/Spaceback,0,0,0,9990,90.0,2017,SkodaRapid/Spaceback
29581,Skoda,Kodiaq,1,1,0,28890,179.0,2018,SkodaKodiaq
73565,Volkswagen,Passat,0,1,0,28930,190.0,2018,VolkswagenPassat
22792,Skoda,Octavia,1,0,0,22980,150.0,2019,SkodaOctavia
14950,Ford,Mondeo,2,1,2,22990,188.0,2019,FordMondeo
5850,Volkswagen,Passat,1,0,0,23400,150.0,2019,VolkswagenPassat
13680,Ford,Kuga,0,0,2,23890,150.0,2019,FordKuga
11425,Ford,Focus,0,1,2,24470,150.0,2019,FordFocus
15825,Ford,Mondeo,1,0,2,24470,165.0,2019,FordMondeo
22000,Volkswagen,Caddy,0,1,1,24900,102.0,2019,VolkswagenCaddy
23555,Ford,Mondeo,0,1,2,24990,190.0,2019,FordMondeo
9515,Ford,Kuga,0,1,2,25390,150.0,2019,FordKuga
44055,Volkswagen,Sharan,0,0,0,25900,150.0,2019,VolkswagenSharan
150,Ford,Kuga,0,1,2,28890,190.0,2020,FordKuga
25,Volkswagen,Golf,1,1,0,28890,150.0,2020,VolkswagenGolf
10,Volkswagen,Passat Variant,1,1,3,28990,150.0,2020,VolkswagenPassat Variant
2380,Volkswagen,Tiguan,1,0,2,29870,131.0,2020,VolkswagenTiguan
10,Volkswagen,Passat Variant,1,1,3,29990,150.0,2020,VolkswagenPassat Variant
9713,Volkswagen,Tiguan,1,1,2,30890,150.0,2020,VolkswagenTiguan
16380,Volkswagen,Tiguan,0,1,0,32870,150.0,2020,VolkswagenTiguan
16290,Volkswagen,Tiguan,0,1,2,33430,150.0,2020,VolkswagenTiguan
15670,Volkswagen,Tiguan,0,1,2,33440,150.0,2020,VolkswagenTiguan
1000,Volkswagen,up!,1,0,1,15690,65.0,2021,Volkswagenup!
2100,Volkswagen,up!,1,0,1,16200,65.0,2021,Volkswagenup!
50,Ford,EcoSport,1,0,3,20490,125.0,2021,FordEcoSport
6000,Volkswagen,Polo,1,0,0,22900,95.0,2021,VolkswagenPolo
229000,Renault,Kangoo,0,0,0,2900,86.0,2011,RenaultKangoo
56641,Renault,Clio,1,0,0,2980,75.0,2011,RenaultClio
269000,Opel,Zafira,0,0,0,2999,110.0,2011,OpelZafira
136000,Ford,Ka/Ka+,1,0,0,3150,69.0,2011,FordKa/Ka+
110000,Renault,Twingo,1,0,0,3199,75.0,2011,RenaultTwingo
118704,Volkswagen,up!,1,0,0,3200,60.0,2011,Volkswagenup!
86600,Renault,Twingo,1,0,0,3800,75.0,2012,RenaultTwingo
143000,Opel,Corsa,1,0,0,3840,87.0,2012,OpelCorsa
218000,Opel,Astra,0,0,0,3880,110.0,2012,OpelAstra
142502,Skoda,Fabia,0,0,0,3888,75.0,2012,SkodaFabia
173650,Ford,Fiesta,0,0,0,3950,95.0,2012,FordFiesta
92872,Renault,Clio,1,0,0,3990,75.0,2012,RenaultClio
73000,Renault,Clio,1,0,0,3990,75.0,2012,RenaultClio
107000,Renault,Twingo,1,0,0,3999,75.0,2012,RenaultTwingo
117000,Ford,Ka/Ka+,1,0,0,3900,69.0,2013,FordKa/Ka+
117000,Renault,Twingo,1,0,0,3950,75.0,2013,RenaultTwingo
93000,Opel,Corsa,1,0,0,3990,69.0,2013,OpelCorsa
226000,Ford,Focus,0,1,0,3999,116.0,2013,FordFocus
54000,Renault,Twingo,1,0,0,3999,75.0,2013,RenaultTwingo
123600,Skoda,Fabia,1,0,0,4000,60.0,2013,SkodaFabia
180000,Opel,Astra,0,0,0,4000,110.0,2013,OpelAstra
154000,Volkswagen,up!,3,0,0,4000,68.0,2013,Volkswagenup!
146400,Ford,Fiesta,1,0,0,4200,60.0,2013,FordFiesta
92000,Renault,Twingo,1,0,0,4250,75.0,2013,RenaultTwingo
141378,Opel,Corsa,1,0,0,4290,69.0,2013,OpelCorsa
51000,Ford,Ka/Ka+,1,0,0,4350,69.0,2014,FordKa/Ka+
72500,Renault,Twingo,1,0,0,4450,75.0,2014,RenaultTwingo
135000,Skoda,Fabia,1,0,0,4490,60.0,2014,SkodaFabia
157000,Opel,Corsa,3,0,0,4499,86.0,2014,OpelCorsa
87000,Opel,Corsa,1,0,0,4590,69.0,2014,OpelCorsa
70000,Skoda,Citigo,1,0,0,4650,60.0,2014,SkodaCitigo
195000,Volkswagen,Polo,0,0,0,4650,105.0,2014,VolkswagenPolo
115395,Opel,Corsa,1,0,0,4699,87.0,2014,OpelCorsa
93200,Opel,Corsa,1,0,0,4700,69.0,2014,OpelCorsa
62200,Renault,Twingo,1,0,0,4700,75.0,2014,RenaultTwingo
63000,Renault,Twingo,1,0,0,4750,75.0,2014,RenaultTwingo
165000,Ford,Transit,0,0,0,4850,75.0,2014,FordTransit
60000,Volkswagen,Golf,1,0,0,12990,110.0,2015,VolkswagenGolf
80000,Opel,Mokka,0,0,0,13100,136.0,2015,OpelMokka
44270,Opel,Meriva,1,1,0,13650,140.0,2015,OpelMeriva
21400,Skoda,Yeti,1,0,0,13998,110.0,2015,SkodaYeti
87000,Ford,Mondeo,1,0,0,14390,160.0,2015,FordMondeo
70800,Ford,Focus,0,1,0,14840,150.0,2015,FordFocus
52250,Opel,Insignia,1,0,0,16990,250.0,2015,OpelInsignia
103750,Skoda,Octavia,0,1,0,16990,184.0,2015,SkodaOctavia
86800,Skoda,Yeti,1,0,0,11360,110.0,2016,SkodaYeti
51800,Ford,Kuga,0,0,0,19000,150.0,2017,FordKuga
31873,Opel,Insignia,0,0,0,19450,170.0,2017,OpelInsignia
83524,Volkswagen,Touran,0,1,0,19580,150.0,2017,VolkswagenTouran
63746,Ford,Kuga,0,1,0,19990,150.0,2017,FordKuga
97107,Volkswagen,Tiguan,0,0,0,20750,150.0,2017,VolkswagenTiguan
21510,Volkswagen,Touran,1,1,0,20980,150.0,2017,VolkswagenTouran
73000,Skoda,Superb,0,0,0,22480,190.0,2018,SkodaSuperb
60442,Ford,Kuga,0,1,0,22750,179.0,2018,FordKuga
40147,Ford,Kuga,1,1,0,22890,242.0,2018,FordKuga
26821,Ford,Kuga,1,1,0,22890,175.0,2018,FordKuga
96043,Volkswagen,Tiguan,0,1,0,22980,150.0,2018,VolkswagenTiguan
14108,Ford,Kuga,1,0,0,22990,150.0,2018,FordKuga
22544,Ford,Kuga,1,0,0,22990,150.0,2018,FordKuga
59687,Ford,Kuga,0,0,0,22990,179.0,2018,FordKuga
62879,Volkswagen,Touran,1,1,0,23480,150.0,2018,VolkswagenTouran
57829,Volkswagen,Tiguan,1,1,0,23480,179.0,2018,VolkswagenTiguan
56000,Skoda,Octavia,1,1,0,23900,230.0,2018,SkodaOctavia
16772,Renault,Scenic,1,1,0,19420,140.0,2019,RenaultScenic
59883,Ford,Mondeo,2,0,0,19490,140.0,2019,FordMondeo
12636,Ford,Focus,1,0,0,19490,125.0,2019,FordFocus
17999,Renault,Megane,1,1,0,19900,159.0,2019,RenaultMegane
10496,Ford,Focus,1,0,1,19990,125.0,2019,FordFocus
15691,Ford,Mondeo,0,0,0,20680,150.0,2019,FordMondeo
12128,Opel,Insignia,1,0,0,20850,113.57059679767103,2019,OpelInsignia
13500,Ford,Puma,1,0,2,17950,125.0,2020,FordPuma
10,Ford,Puma,1,0,1,17950,95.0,2020,FordPuma
24543,Volkswagen,Golf Variant,1,0,0,17970,116.0,2020,VolkswagenGolf Variant
6604,Opel,Astra,1,0,0,17990,145.0,2020,OpelAstra
15,Opel,Corsa,1,0,0,17990,101.0,2020,OpelCorsa
10054,Volkswagen,Golf,1,0,0,18230,90.0,2020,VolkswagenGolf
12874,Volkswagen,Golf Variant,1,0,2,18240,116.0,2020,VolkswagenGolf Variant
300,Opel,Corsa,1,1,0,18290,101.0,2020,OpelCorsa
7958,Ford,Focus,1,0,0,18398,125.0,2020,FordFocus
37385,Opel,Corsa,1,1,0,18400,131.0,2020,OpelCorsa
3328,Volkswagen,Golf Sportsvan,1,0,0,18450,116.0,2020,VolkswagenGolf Sportsvan
2046,Volkswagen,Golf Sportsvan,1,0,0,18450,116.0,2020,VolkswagenGolf Sportsvan
2500,Opel,Mokka,1,1,0,24990,131.0,2021,OpelMokka
1250,Opel,Mokka,1,1,0,24990,131.0,2021,OpelMokka
1000,Opel,Mokka,1,1,0,25150,131.0,2021,OpelMokka
1000,Opel,Mokka,1,1,0,25350,131.0,2021,OpelMokka
2650,Opel,Mokka,1,1,0,25450,131.0,2021,OpelMokka
2500,Opel,Corsa,2,1,0,25650,136.0,2021,OpelCorsa
15,Opel,Corsa,2,1,0,25990,136.0,2021,OpelCorsa
100,Volkswagen,Tiguan,1,0,3,26049,131.0,2021,VolkswagenTiguan
5000,Renault,Scenic,0,1,1,26380,120.0,2021,RenaultScenic
6000,Opel,Mokka,2,1,0,26550,136.0,2021,OpelMokka
100,Volkswagen,Tiguan,1,0,3,26699,150.0,2021,VolkswagenTiguan
1800,Opel,Mokka,1,1,1,26790,131.0,2021,OpelMokka
10,Opel,Mokka,1,0,0,26940,131.0,2021,OpelMokka
2500,Renault,Scenic,0,1,1,27280,120.0,2021,RenaultScenic
103000,Renault,Clio,1,0,0,3100,75.0,2011,RenaultClio
110000,Renault,Twingo,1,0,0,3199,75.0,2011,RenaultTwingo
142000,Renault,Clio,1,0,0,3200,75.0,2011,RenaultClio
142000,Renault,Clio,1,0,0,3200,75.0,2011,RenaultClio
293000,Opel,Astra,0,0,0,3300,160.0,2011,OpelAstra
73500,Renault,Clio,1,0,0,3350,58.0,2011,RenaultClio
93427,Renault,Twingo,1,0,0,3350,58.0,2011,RenaultTwingo
143000,Ford,Ka/Ka+,1,0,0,3300,69.0,2012,FordKa/Ka+
117000,Ford,Ka/Ka+,1,0,0,3399,69.0,2012,FordKa/Ka+
307000,Volkswagen,Caddy,0,0,0,3400,75.0,2012,VolkswagenCaddy
114000,Renault,Clio,1,0,0,3490,75.0,2012,RenaultClio
189320,Ford,Fiesta,1,0,0,3500,82.0,2012,FordFiesta
97000,Renault,Twingo,1,0,0,3600,75.0,2012,RenaultTwingo
112000,Skoda,Citigo,1,0,0,3800,60.0,2013,SkodaCitigo
117000,Ford,Ka/Ka+,1,0,0,3900,69.0,2013,FordKa/Ka+
125000,Opel,Corsa,1,0,0,3990,69.0,2013,OpelCorsa
93000,Opel,Corsa,1,0,0,3990,69.0,2013,OpelCorsa
38000,Renault,Twingo,1,0,0,3990,75.0,2013,RenaultTwingo
226000,Ford,Focus,0,1,0,3999,116.0,2013,FordFocus
54000,Renault,Twingo,1,0,0,3999,75.0,2013,RenaultTwingo
123600,Skoda,Fabia,1,0,0,4000,60.0,2013,SkodaFabia
255000,Volkswagen,Polo,0,0,0,4100,75.0,2013,VolkswagenPolo
49700,Skoda,Citigo,1,0,0,4200,60.0,2013,SkodaCitigo
110000,Opel,Corsa,1,0,0,3999,69.0,2014,OpelCorsa
110000,Volkswagen,up!,1,0,0,4200,60.0,2014,Volkswagenup!
125000,Volkswagen,up!,1,0,0,4400,68.0,2014,Volkswagenup!
72500,Renault,Twingo,1,0,0,4450,75.0,2014,RenaultTwingo
85690,Ford,Ka/Ka+,1,0,0,4450,69.0,2014,FordKa/Ka+
77782,Ford,Ka/Ka+,1,0,0,4470,69.0,2014,FordKa/Ka+
106405,Opel,Corsa,1,0,0,4490,69.0,2014,OpelCorsa
134000,Skoda,Citigo,1,0,0,4500,68.0,2014,SkodaCitigo
114500,Skoda,Fabia,1,0,0,4550,60.0,2014,SkodaFabia
87000,Opel,Corsa,1,0,0,4590,69.0,2014,OpelCorsa
134000,Opel,Adam,1,0,0,4600,87.0,2014,OpelAdam
195000,Volkswagen,Polo,0,0,0,4650,105.0,2014,VolkswagenPolo
89039,Volkswagen,Tiguan,0,1,0,17777,150.0,2015,VolkswagenTiguan
65747,Volkswagen,Golf,2,1,0,17979,204.0,2015,VolkswagenGolf
163000,Volkswagen,up!,1,0,0,2700,60.0,2015,Volkswagenup!
74844,Opel,Corsa,1,0,0,7399,90.0,2016,OpelCorsa
121808,Opel,Zafira,0,0,0,8995,120.0,2016,OpelZafira
12466,Skoda,Fabia,1,0,0,9490,60.0,2016,SkodaFabia
100000,Ford,Focus,0,0,0,9500,120.0,2016,FordFocus
27732,Volkswagen,Polo,1,0,0,9955,75.0,2016,VolkswagenPolo
150000,Volkswagen,Golf,1,1,0,9995,110.0,2016,VolkswagenGolf
69188,Opel,Astra,1,0,0,11250,125.0,2016,OpelAstra
64783,Volkswagen,Golf Variant,1,0,0,11288,86.0,2016,VolkswagenGolf Variant
41713,Volkswagen,Golf Sportsvan,1,0,0,11555,86.0,2016,VolkswagenGolf Sportsvan
37109,Skoda,Octavia,1,1,0,25950,230.0,2017,SkodaOctavia
73826,Volkswagen,Tiguan,0,1,0,26330,241.0,2017,VolkswagenTiguan
62880,Skoda,Kodiaq,1,1,0,27844,179.0,2017,SkodaKodiaq
55644,Opel,Insignia,1,1,0,27950,260.0,2017,OpelInsignia
62467,Volkswagen,Touareg,0,1,0,29450,204.0,2017,VolkswagenTouareg
51511,Volkswagen,Tiguan,1,1,0,29588,220.0,2017,VolkswagenTiguan
75421,Volkswagen,Tiguan,1,1,0,28477,179.0,2018,VolkswagenTiguan
62910,Skoda,Superb,1,1,0,28870,220.0,2018,SkodaSuperb
76713,Volkswagen,Tiguan,0,1,0,28870,190.0,2018,VolkswagenTiguan
80454,Volkswagen,Tiguan,0,1,0,28990,241.0,2018,VolkswagenTiguan
45082,Opel,Insignia,0,1,0,30450,209.0,2018,OpelInsignia
44929,Volkswagen,Tiguan,0,1,0,31190,190.0,2018,VolkswagenTiguan
69530,Volkswagen,Tiguan,1,1,0,31490,220.0,2018,VolkswagenTiguan
74749,Volkswagen,Tiguan,1,1,0,31858,220.0,2018,VolkswagenTiguan
12011,Volkswagen,Tiguan,1,1,0,29950,150.0,2019,VolkswagenTiguan
27500,Opel,Insignia,1,1,1,31650,200.0,2019,OpelInsignia
25218,Volkswagen,Tiguan,0,1,0,31990,150.0,2019,VolkswagenTiguan
22900,Opel,Insignia,1,1,0,24990,165.0,2020,OpelInsignia
8560,Ford,Focus,1,1,0,24990,182.0,2020,FordFocus
4377,Volkswagen,Golf,0,1,0,25290,150.0,2020,VolkswagenGolf
4900,Ford,Puma,2,0,0,25290,155.0,2020,FordPuma
5784,Volkswagen,Golf,1,0,2,25890,150.0,2020,VolkswagenGolf
13256,Ford,Kuga,1,0,0,26190,150.0,2020,FordKuga
19211,Volkswagen,Tiguan,0,0,0,26290,150.0,2020,VolkswagenTiguan
13053,Volkswagen,Golf,1,1,0,26450,150.0,2020,VolkswagenGolf
3033,Ford,Puma,2,0,2,26490,155.0,2020,FordPuma
9997,Volkswagen,T-Roc,1,0,0,26750,150.0,2020,VolkswagenT-Roc
12968,Volkswagen,T-Roc,1,1,0,26940,150.0,2020,VolkswagenT-Roc
9870,Volkswagen,Golf Variant,1,1,0,27380,150.0,2020,VolkswagenGolf Variant
11029,Volkswagen,Golf,1,0,0,27852,150.0,2020,VolkswagenGolf
1850,Opel,Mokka,1,1,1,26950,131.0,2021,OpelMokka
2560,Opel,Mokka,1,1,1,26950,131.0,2021,OpelMokka
10,Opel,Mokka,1,1,3,27340,131.0,2021,OpelMokka
25,Volkswagen,Passat Variant,1,1,3,27890,150.0,2021,VolkswagenPassat Variant
139675,Volkswagen,Touran,1,0,0,5900,105.0,2011,VolkswagenTouran
106829,Opel,Meriva,1,0,0,5900,101.0,2011,OpelMeriva
89745,Ford,Fiesta,1,0,0,5984,82.0,2011,FordFiesta
114495,Volkswagen,Golf Plus,1,0,0,6200,122.0,2011,VolkswagenGolf Plus
155319,Volkswagen,Golf Variant,1,0,0,6350,105.0,2011,VolkswagenGolf Variant
46313,Ford,Fiesta,1,0,0,6450,82.0,2011,FordFiesta
172060,Volkswagen,Golf,0,0,0,6450,105.0,2011,VolkswagenGolf
116000,Volkswagen,Golf,1,0,0,6490,80.0,2011,VolkswagenGolf
240000,Volkswagen,Passat Variant,0,1,0,6490,140.0,2011,VolkswagenPassat Variant
151749,Skoda,Yeti,0,0,0,6499,110.0,2011,SkodaYeti
119000,Ford,Transit,0,0,0,6995,101.0,2013,FordTransit
74500,Opel,Astra,1,0,0,7000,116.0,2013,OpelAstra
112000,Opel,Astra,1,0,0,7100,140.0,2013,OpelAstra
141300,Volkswagen,Passat Variant,0,0,0,7250,105.0,2013,VolkswagenPassat Variant
80127,Ford,Focus,1,0,0,7299,125.0,2013,FordFocus
111508,Renault,Kangoo,0,0,0,7350,109.0,2013,RenaultKangoo
112500,Volkswagen,Golf,0,0,0,7390,105.0,2013,VolkswagenGolf
112500,Volkswagen,Golf Plus,0,0,0,7390,105.0,2013,VolkswagenGolf Plus
187000,Opel,Insignia,0,1,0,7450,194.0,2013,OpelInsignia
218000,Skoda,Octavia,0,1,0,7500,150.0,2013,SkodaOctavia
176000,Volkswagen,Golf Plus,0,1,0,7600,140.0,2013,VolkswagenGolf Plus
69114,Opel,Corsa,1,0,0,7690,87.0,2014,OpelCorsa
48258,Renault,Clio,1,0,0,7690,90.0,2014,RenaultClio
77700,Opel,Corsa,1,0,0,7790,87.0,2014,OpelCorsa
50000,Ford,Fiesta,1,0,0,7800,80.0,2014,FordFiesta
65561,Ford,Fiesta,1,0,0,7894,80.0,2014,FordFiesta
171000,Volkswagen,Golf Variant,0,0,0,7899,105.0,2014,VolkswagenGolf Variant
77200,Opel,Meriva,1,0,0,7980,120.0,2014,OpelMeriva
99852,Opel,Astra,1,0,0,7985,120.0,2014,OpelAstra
67930,Volkswagen,Polo,1,0,0,7990,60.0,2014,VolkswagenPolo
95649,Opel,Astra,0,0,0,7998,110.0,2014,OpelAstra
157436,Volkswagen,Caddy,3,0,0,7999,109.0,2014,VolkswagenCaddy
59900,Skoda,Fabia,0,0,0,8250,75.0,2014,SkodaFabia
74700,Renault,Megane,1,0,0,8290,116.0,2014,RenaultMegane
67100,Renault,Clio,0,0,0,8300,75.0,2014,RenaultClio
110702,Volkswagen,Golf,1,0,0,8350,86.0,2014,VolkswagenGolf
95893,Volkswagen,Polo,1,0,0,8450,90.0,2014,VolkswagenPolo
65200,Opel,Adam,1,0,0,7445,69.0,2015,OpelAdam
223000,Opel,Astra,0,0,0,7450,136.0,2015,OpelAstra
64000,Renault,Megane,1,0,0,7499,110.0,2015,RenaultMegane
58000,Volkswagen,up!,1,0,0,7499,75.0,2015,Volkswagenup!
73000,Ford,Fiesta,1,0,0,7500,60.0,2015,FordFiesta
72000,Skoda,Fabia,1,0,0,7600,90.0,2015,SkodaFabia
65364,Renault,Clio,1,0,0,7650,90.0,2015,RenaultClio
86500,Opel,Corsa,1,0,0,7900,69.0,2015,OpelCorsa
104330,Opel,Meriva,1,0,0,7950,140.0,2015,OpelMeriva
80000,Volkswagen,Polo,1,0,0,7985,60.0,2015,VolkswagenPolo
49000,Renault,ZOE,2,1,0,7250,92.0,2016,RenaultZOE
173278,Opel,Insignia,0,0,0,7280,170.0,2016,OpelInsignia
78000,Volkswagen,up!,1,0,0,7330,60.0,2016,Volkswagenup!
201892,Opel,Astra,0,1,0,7380,136.0,2016,OpelAstra
202931,Opel,Astra,0,1,0,7380,136.0,2016,OpelAstra
52908,Renault,ZOE,2,1,0,7380,92.0,2016,RenaultZOE
77000,Opel,Corsa,1,0,0,7400,90.0,2016,OpelCorsa
120000,Renault,Kangoo,0,0,0,7497,90.0,2016,RenaultKangoo
81164,Ford,Fiesta,1,0,0,7499,82.0,2016,FordFiesta
33443,Volkswagen,up!,1,0,0,7590,60.0,2016,Volkswagenup!
103000,Volkswagen,Polo,1,0,0,7650,60.0,2016,VolkswagenPolo
109522,Opel,Corsa,1,0,0,6980,69.0,2017,OpelCorsa
30802,Opel,Corsa,1,0,0,7980,69.0,2017,OpelCorsa
69200,Opel,Corsa,1,0,0,8980,69.0,2017,OpelCorsa
82500,Opel,Corsa,1,0,0,9480,69.0,2017,OpelCorsa
73003,Opel,Astra,0,0,0,10450,95.0,2017,OpelAstra
42909,Opel,Astra,1,0,0,11450,105.0,2017,OpelAstra
83910,Opel,Astra,0,1,0,11480,136.0,2017,OpelAstra
102051,Volkswagen,Golf Variant,0,0,0,13499,150.0,2017,VolkswagenGolf Variant
87456,Opel,Zafira,0,0,0,13950,135.0,2017,OpelZafira
87456,Opel,Zafira,0,0,0,13950,135.0,2017,OpelZafira
109001,Opel,Insignia,0,0,0,14480,170.0,2017,OpelInsignia
59366,Volkswagen,Golf Variant,0,1,0,15900,116.0,2017,VolkswagenGolf Variant
96803,Opel,Insignia,0,0,0,16950,170.0,2017,OpelInsignia
12393,Opel,Zafira,1,0,0,16950,120.0,2018,OpelZafira
40450,Volkswagen,Passat Variant,1,0,0,18480,125.0,2018,VolkswagenPassat Variant
53012,Opel,Zafira,1,0,0,18980,140.0,2018,OpelZafira
88104,Opel,Insignia,0,1,0,19980,170.0,2018,OpelInsignia
36577,Opel,Insignia,1,1,0,19980,165.0,2018,OpelInsignia
76136,Opel,Insignia,0,1,0,20950,170.0,2018,OpelInsignia
50425,Opel,Insignia,0,1,0,22480,170.0,2018,OpelInsignia
93500,Volkswagen,Tiguan,0,1,0,26380,190.0,2018,VolkswagenTiguan
21000,Volkswagen,Tiguan,1,1,0,27990,150.0,2019,VolkswagenTiguan
21450,Ford,Mondeo,2,1,0,28950,188.0,2019,FordMondeo
58651,Opel,Karl,1,0,0,8490,73.0,2019,OpelKarl
49719,Opel,Karl,1,0,0,8790,73.0,2019,OpelKarl
33545,Opel,Karl,1,0,0,8990,73.0,2019,OpelKarl
1510,Volkswagen,Golf,1,1,0,27990,150.0,2020,VolkswagenGolf
50,Ford,Kuga,1,0,0,29990,150.0,2020,FordKuga
11490,Ford,Kuga,1,0,1,31990,150.0,2020,FordKuga
49000,Renault,Twingo,1,0,0,3450,75.0,2011,RenaultTwingo
111600,Renault,Twingo,1,0,0,3490,75.0,2011,RenaultTwingo
72000,Renault,Clio,1,0,0,3490,75.0,2011,RenaultClio
95000,Ford,Ka/Ka+,1,0,0,3499,69.0,2011,FordKa/Ka+
168999,Opel,Corsa,1,0,0,3499,87.0,2011,OpelCorsa
81000,Opel,Corsa,1,0,0,3499,69.0,2011,OpelCorsa
158500,Opel,Corsa,0,0,0,3500,75.0,2011,OpelCorsa
89000,Renault,Twingo,1,0,0,3500,75.0,2011,RenaultTwingo
239000,Opel,Astra,0,0,0,3500,110.0,2011,OpelAstra
95000,Renault,Clio,1,0,0,3500,75.0,2012,RenaultClio
59300,Renault,Twingo,1,0,0,3600,75.0,2012,RenaultTwingo
89049,Skoda,Fabia,1,0,0,3700,60.0,2012,SkodaFabia
156700,Volkswagen,up!,1,0,0,3700,75.0,2012,Volkswagenup!
127000,Renault,Twingo,1,0,0,3720,75.0,2012,RenaultTwingo
94000,Ford,Ka/Ka+,1,0,0,3790,69.0,2012,FordKa/Ka+
96000,Opel,Corsa,1,0,0,3800,69.0,2012,OpelCorsa
98000,Renault,Twingo,1,0,0,3800,75.0,2012,RenaultTwingo
134000,Renault,Kangoo,0,0,0,4200,75.0,2013,RenaultKangoo
140000,Opel,Corsa,1,0,0,4250,87.0,2013,OpelCorsa
178000,Ford,Fiesta,1,0,0,4390,101.0,2013,FordFiesta
97890,Renault,Twingo,1,0,0,4400,75.0,2013,RenaultTwingo
60927,Renault,Twingo,1,0,0,4490,75.0,2013,RenaultTwingo
